Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,79,Millet,2014,2014,tonnes,48,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,449,Mushrooms and truffles,2014,2014,tonnes,2828,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,75,Oats,2014,2014,tonnes,6033,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,339,Oilseeds nes,2014,2014,tonnes,,M,Data not available
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,260,Olives,2014,2014,tonnes,12321,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,403,"Onions, dry",2014,2014,tonnes,59974,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,402,"Onions, shallots, green",2014,2014,tonnes,2180,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,534,Peaches and nectarines,2014,2014,tonnes,11558,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,521,Pears,2014,2014,tonnes,6195,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,187,"Peas, dry",2014,2014,tonnes,2547,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,417,"Peas, green",2014,2014,tonnes,2547,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,536,Plums and sloes,2014,2014,tonnes,33101,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,296,Poppy seed,2014,2014,tonnes,75,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,116,Potatoes,2014,2014,tonnes,199651,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,211,"Pulses, nes",2014,2014,tonnes,107,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,523,Quinces,2014,2014,tonnes,1130,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,270,Rapeseed,2014,2014,tonnes,7448,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,547,Raspberries,2014,2014,tonnes,144,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,27,"Rice, paddy",2014,2014,tonnes,30500,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,71,Rye,2014,2014,tonnes,11402,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,328,Seed cotton,2014,2014,tonnes,6,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,289,Sesame seed,2014,2014,tonnes,40,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,83,Sorghum,2014,2014,tonnes,45,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,236,Soybeans,2014,2014,tonnes,149,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,723,"Spices, nes",2014,2014,tonnes,171,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,373,Spinach,2014,2014,tonnes,133,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,544,Strawberries,2014,2014,tonnes,4762,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,157,Sugar beet,2014,2014,tonnes,4875,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,267,Sunflower seed,2014,2014,tonnes,9268,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,826,"Tobacco, unmanufactured",2014,2014,tonnes,27578,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,388,Tomatoes,2014,2014,tonnes,160530,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,463,"Vegetables, fresh nes",2014,2014,tonnes,22892,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,205,Vetches,2014,2014,tonnes,3055,Im,FAO data based on imputation methodology
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,222,"Walnuts, with shell",2014,2014,tonnes,4649,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,567,Watermelons,2014,2014,tonnes,136730,,Official data
QC,Crops,154,The former Yugoslav Republic of Macedonia,5510,Production,15,Wheat,2014,2014,tonnes,287954,,Official data
QC,Crops,176,Timor-Leste,5510,Production,572,Avocados,2014,2014,tonnes,4457,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,486,Bananas,2014,2014,tonnes,504,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,176,"Beans, dry",2014,2014,tonnes,9987,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,414,"Beans, green",2014,2014,tonnes,2641,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,358,Cabbages and other brassicas,2014,2014,tonnes,2471,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,125,Cassava,2014,2014,tonnes,29485,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,693,Cinnamon (canella),2014,2014,tonnes,109,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,661,"Cocoa, beans",2014,2014,tonnes,163,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,249,Coconuts,2014,2014,tonnes,9721,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,656,"Coffee, green",2014,2014,tonnes,10258,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,397,Cucumbers and gherkins,2014,2014,tonnes,1037,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,603,"Fruit, tropical fresh nes",2014,2014,tonnes,802,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,406,Garlic,2014,2014,tonnes,384,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,242,"Groundnuts, with shell",2014,2014,tonnes,4091,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,56,Maize,2014,2014,tonnes,102473,,Official data
QC,Crops,176,Timor-Leste,5510,Production,571,"Mangoes, mangosteens, guavas",2014,2014,tonnes,7254,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,257,"Oil, palm",2014,2014,tonnes,,M,Data not available
QC,Crops,176,Timor-Leste,5510,Production,339,Oilseeds nes,2014,2014,tonnes,,M,Data not available
QC,Crops,176,Timor-Leste,5510,Production,490,Oranges,2014,2014,tonnes,1806,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,256,Palm kernels,2014,2014,tonnes,,M,Data not available
QC,Crops,176,Timor-Leste,5510,Production,600,Papayas,2014,2014,tonnes,2669,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,574,Pineapples,2014,2014,tonnes,180,F,FAO estimate
QC,Crops,176,Timor-Leste,5510,Production,116,Potatoes,2014,2014,tonnes,537,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,211,"Pulses, nes",2014,2014,tonnes,,M,Data not available
QC,Crops,176,Timor-Leste,5510,Production,27,"Rice, paddy",2014,2014,tonnes,88824,,Official data
QC,Crops,176,Timor-Leste,5510,Production,149,"Roots and tubers, nes",2014,2014,tonnes,32443,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,836,"Rubber, natural",2014,2014,tonnes,,M,Data not available
QC,Crops,176,Timor-Leste,5510,Production,236,Soybeans,2014,2014,tonnes,1025,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,723,"Spices, nes",2014,2014,tonnes,380,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,122,Sweet potatoes,2014,2014,tonnes,5761,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,826,"Tobacco, unmanufactured",2014,2014,tonnes,,M,Data not available
QC,Crops,176,Timor-Leste,5510,Production,388,Tomatoes,2014,2014,tonnes,536,Im,FAO data based on imputation methodology
QC,Crops,176,Timor-Leste,5510,Production,463,"Vegetables, fresh nes",2014,2014,tonnes,22320,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,486,Bananas,2014,2014,tonnes,24645,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,176,"Beans, dry",2014,2014,tonnes,167538,,Official data
QC,Crops,217,Togo,5510,Production,358,Cabbages and other brassicas,2014,2014,tonnes,761,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,217,"Cashew nuts, with shell",2014,2014,tonnes,7447,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,125,Cassava,2014,2014,tonnes,1153109,,Official data
QC,Crops,217,Togo,5510,Production,265,Castor oil seed,2014,2014,tonnes,76,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,108,"Cereals, nes",2014,2014,tonnes,4756,,Official data
QC,Crops,217,Togo,5510,Production,191,Chick peas,2014,2014,tonnes,1349,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,689,"Chillies and peppers, dry",2014,2014,tonnes,3399,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,661,"Cocoa, beans",2014,2014,tonnes,30516,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,249,Coconuts,2014,2014,tonnes,13371,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,656,"Coffee, green",2014,2014,tonnes,15500,,Official data
QC,Crops,217,Togo,5510,Production,767,Cotton lint,2014,2014,tonnes,37000,F,FAO estimate
QC,Crops,217,Togo,5510,Production,329,Cottonseed,2014,2014,tonnes,66700,F,FAO estimate
QC,Crops,217,Togo,5510,Production,821,Fibre crops nes,2014,2014,tonnes,,M,Data not available
QC,Crops,217,Togo,5510,Production,619,"Fruit, fresh nes",2014,2014,tonnes,26327,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,242,"Groundnuts, with shell",2014,2014,tonnes,40663,,Official data
QC,Crops,217,Togo,5510,Production,263,Karite nuts (sheanuts),2014,2014,tonnes,12292,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,56,Maize,2014,2014,tonnes,833044,,Official data
QC,Crops,217,Togo,5510,Production,79,Millet,2014,2014,tonnes,17542,,Official data
QC,Crops,217,Togo,5510,Production,702,"Nutmeg, mace and cardamoms",2014,2014,tonnes,32,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,257,"Oil, palm",2014,2014,tonnes,9500,F,FAO estimate
QC,Crops,217,Togo,5510,Production,254,"Oil, palm fruit",2014,2014,tonnes,144687,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,490,Oranges,2014,2014,tonnes,13977,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,256,Palm kernels,2014,2014,tonnes,41000,,Official data
QC,Crops,217,Togo,5510,Production,574,Pineapples,2014,2014,tonnes,1828,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,211,"Pulses, nes",2014,2014,tonnes,18568,,Official data
QC,Crops,217,Togo,5510,Production,27,"Rice, paddy",2014,2014,tonnes,147930,,Official data
QC,Crops,217,Togo,5510,Production,149,"Roots and tubers, nes",2014,2014,tonnes,991,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,328,Seed cotton,2014,2014,tonnes,106000,,Official data
QC,Crops,217,Togo,5510,Production,289,Sesame seed,2014,2014,tonnes,1837,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,83,Sorghum,2014,2014,tonnes,307579,,Official data
QC,Crops,217,Togo,5510,Production,236,Soybeans,2014,2014,tonnes,1758,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,723,"Spices, nes",2014,2014,tonnes,251,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,122,Sweet potatoes,2014,2014,tonnes,11497,,Official data
QC,Crops,217,Togo,5510,Production,136,Taro (cocoyam),2014,2014,tonnes,11526,,Official data
QC,Crops,217,Togo,5510,Production,826,"Tobacco, unmanufactured",2014,2014,tonnes,1896,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,388,Tomatoes,2014,2014,tonnes,5596,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,463,"Vegetables, fresh nes",2014,2014,tonnes,136295,Im,FAO data based on imputation methodology
QC,Crops,217,Togo,5510,Production,137,Yams,2014,2014,tonnes,786394,,Official data
QC,Crops,218,Tokelau,5510,Production,486,Bananas,2014,2014,tonnes,15,F,FAO estimate
QC,Crops,218,Tokelau,5510,Production,249,Coconuts,2014,2014,tonnes,4320,F,FAO estimate
QC,Crops,218,Tokelau,5510,Production,619,"Fruit, fresh nes",2014,2014,tonnes,,M,Data not available
QC,Crops,218,Tokelau,5510,Production,603,"Fruit, tropical fresh nes",2014,2014,tonnes,60,F,FAO estimate
QC,Crops,218,Tokelau,5510,Production,149,"Roots and tubers, nes",2014,2014,tonnes,199,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,486,Bananas,2014,2014,tonnes,760,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,125,Cassava,2014,2014,tonnes,7862,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,661,"Cocoa, beans",2014,2014,tonnes,,M,Data not available
QC,Crops,219,Tonga,5510,Production,249,Coconuts,2014,2014,tonnes,133136,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,656,"Coffee, green",2014,2014,tonnes,15,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,619,"Fruit, fresh nes",2014,2014,tonnes,1120,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,603,"Fruit, tropical fresh nes",2014,2014,tonnes,842,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,242,"Groundnuts, with shell",2014,2014,tonnes,1300,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,497,Lemons and limes,2014,2014,tonnes,2412,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,490,Oranges,2014,2014,tonnes,887,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,489,Plantains and others,2014,2014,tonnes,2506,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,394,"Pumpkins, squash and gourds",2014,2014,tonnes,19544,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,149,"Roots and tubers, nes",2014,2014,tonnes,2243,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,723,"Spices, nes",2014,2014,tonnes,256,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,122,Sweet potatoes,2014,2014,tonnes,6608,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,136,Taro (cocoyam),2014,2014,tonnes,3202,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,388,Tomatoes,2014,2014,tonnes,826,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,692,Vanilla,2014,2014,tonnes,186,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,463,"Vegetables, fresh nes",2014,2014,tonnes,5862,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,567,Watermelons,2014,2014,tonnes,459,Im,FAO data based on imputation methodology
QC,Crops,219,Tonga,5510,Production,137,Yams,2014,2014,tonnes,4553,Im,FAO data based on imputation methodology
QC,Crops,220,Trinidad and Tobago,5510,Production,572,Avocados,2014,2014,tonnes,595,Im,FAO data based on imputation methodology
QC,Crops,220,Trinidad and Tobago,5510,Production,486,Bananas,2014,2014,tonnes,3518,Im,FAO data based on imputation methodology
QC,Crops,220,Trinidad and Tobago,5510,Production,358,Cabbages and other brassicas,2014,2014,tonnes,442,,Official data
QC,Crops,220,Trinidad and Tobago,5510,Production,426,Carrots and turnips,2014,2014,tonnes,,M,Data not available
QC,Crops,220,Trinidad and Tobago,5510,Production,125,Cassava,2014,2014,tonnes,3194,,Official data
QC,Crops,220,Trinidad and Tobago,5510,Production,393,Cauliflowers and broccoli,2014,2014,tonnes,107,,Official data
QC,Crops,220,Trinidad and Tobago,5510,Production,401,"Chillies and peppers, green",2014,2014,tonnes,909,,Official data
QC,Crops,220,Trinidad and Tobago,5510,Production,661,"Cocoa, beans",2014,2014,tonnes,329,,Official data
QC,Crops,220,Trinidad and Tobago,5510,Production,249,Coconuts,2014,2014,tonnes,22095,Im,FAO data based on imputation methodology
QC,Crops,220,Trinidad and Tobago,5510,Production,656,"Coffee, green",2014,2014,tonnes,57,Im,FAO data based on imputation methodology
QC,Crops,220,Trinidad and Tobago,5510,Production,195,"Cow peas, dry",2014,2014,tonnes,499,Im,FAO data based on imputation methodology
QC,Crops,220,Trinidad and Tobago,5510,Production,397,Cucumbers and gherkins,2014,2014,tonnes,1263,,Official data
QC,Crops,220,Trinidad and Tobago,5510,Production,399,Eggplants (aubergines),2014,2014,tonnes,1174,,Official data
QC,Crops,220,Trinidad and Tobago,5510,Production,512,"Fruit, citrus nes",2014,2014,tonnes,5690,Im,FAO data based on imputation methodology
QC,Crops,220,Trinidad and Tobago,5510,Production,619,"Fruit, fresh nes",2014,2014,tonnes,43869,Im,FAO data based on imputation methodology
