Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","49","Cuba","5510","Production","571","Mangoes, mangosteens, guavas","2017","2017","tonnes","432430","","Official data"
"QC","Crops","49","Cuba","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","48984","Im","FAO data based on imputation methodology"
"QC","Crops","49","Cuba","5510","Production","403","Onions, dry","2017","2017","tonnes","111257","","Official data"
"QC","Crops","49","Cuba","5510","Production","490","Oranges","2017","2017","tonnes","30552","","Official data"
"QC","Crops","49","Cuba","5510","Production","600","Papayas","2017","2017","tonnes","189086","","Official data"
"QC","Crops","49","Cuba","5510","Production","574","Pineapples","2017","2017","tonnes","53122","Im","FAO data based on imputation methodology"
"QC","Crops","49","Cuba","5510","Production","489","Plantains and others","2017","2017","tonnes","719391","","Official data"
"QC","Crops","49","Cuba","5510","Production","116","Potatoes","2017","2017","tonnes","147044","","Official data"
"QC","Crops","49","Cuba","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","537545","Im","FAO data based on imputation methodology"
"QC","Crops","49","Cuba","5510","Production","27","Rice, paddy","2017","2017","tonnes","404733","","Official data"
"QC","Crops","49","Cuba","5510","Production","328","Seed cotton","2017","2017","tonnes","","M","Data not available"
"QC","Crops","49","Cuba","5510","Production","789","Sisal","2017","2017","tonnes","460","F","FAO estimate"
"QC","Crops","49","Cuba","5510","Production","83","Sorghum","2017","2017","tonnes","13065","Im","FAO data based on imputation methodology"
"QC","Crops","49","Cuba","5510","Production","156","Sugar cane","2017","2017","tonnes","16070729","Im","FAO data based on imputation methodology"
"QC","Crops","49","Cuba","5510","Production","122","Sweet potatoes","2017","2017","tonnes","517618","","Official data"
"QC","Crops","49","Cuba","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2017","2017","tonnes","18801","Im","FAO data based on imputation methodology"
"QC","Crops","49","Cuba","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","30800","","Official data"
"QC","Crops","49","Cuba","5510","Production","388","Tomatoes","2017","2017","tonnes","584072","","Official data"
"QC","Crops","49","Cuba","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","803876","Im","FAO data based on imputation methodology"
"QC","Crops","49","Cuba","5510","Production","567","Watermelons","2017","2017","tonnes","90897","Im","FAO data based on imputation methodology"
"QC","Crops","49","Cuba","5510","Production","137","Yams","2017","2017","tonnes","52881","Im","FAO data based on imputation methodology"
"QC","Crops","49","Cuba","5510","Production","135","Yautia (cocoyam)","2017","2017","tonnes","174150","","Official data"
"QC","Crops","50","Cyprus","5510","Production","221","Almonds, with shell","2017","2017","tonnes","268","","Official data"
"QC","Crops","50","Cyprus","5510","Production","711","Anise, badian, fennel, coriander","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","50","Cyprus","5510","Production","515","Apples","2017","2017","tonnes","4067","","Official data"
"QC","Crops","50","Cyprus","5510","Production","526","Apricots","2017","2017","tonnes","889","","Official data"
"QC","Crops","50","Cyprus","5510","Production","366","Artichokes","2017","2017","tonnes","2185","","Official data"
"QC","Crops","50","Cyprus","5510","Production","572","Avocados","2017","2017","tonnes","885","","Official data"
"QC","Crops","50","Cyprus","5510","Production","486","Bananas","2017","2017","tonnes","7593","","Official data"
"QC","Crops","50","Cyprus","5510","Production","44","Barley","2017","2017","tonnes","25804","","Official data"
"QC","Crops","50","Cyprus","5510","Production","176","Beans, dry","2017","2017","tonnes","192","","Official data"
"QC","Crops","50","Cyprus","5510","Production","414","Beans, green","2017","2017","tonnes","3087","","Official data"
"QC","Crops","50","Cyprus","5510","Production","181","Broad beans, horse beans, dry","2017","2017","tonnes","228","","Official data"
"QC","Crops","50","Cyprus","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","4268","","Official data"
"QC","Crops","50","Cyprus","5510","Production","461","Carobs","2017","2017","tonnes","5378","","Official data"
"QC","Crops","50","Cyprus","5510","Production","426","Carrots and turnips","2017","2017","tonnes","1821","","Official data"
"QC","Crops","50","Cyprus","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","1213","","Official data"
"QC","Crops","50","Cyprus","5510","Production","531","Cherries","2017","2017","tonnes","391","","Official data"
"QC","Crops","50","Cyprus","5510","Production","191","Chick peas","2017","2017","tonnes","106","","Official data"
"QC","Crops","50","Cyprus","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","1134","","Official data"
"QC","Crops","50","Cyprus","5510","Production","195","Cow peas, dry","2017","2017","tonnes","191","","Official data"
"QC","Crops","50","Cyprus","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","12842","","Official data"
"QC","Crops","50","Cyprus","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","2661","","Official data"
"QC","Crops","50","Cyprus","5510","Production","569","Figs","2017","2017","tonnes","3410","","Official data"
"QC","Crops","50","Cyprus","5510","Production","512","Fruit, citrus nes","2017","2017","tonnes","343","Im","FAO data based on imputation methodology"
"QC","Crops","50","Cyprus","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","906","Im","FAO data based on imputation methodology"
"QC","Crops","50","Cyprus","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","90","F","FAO estimate"
"QC","Crops","50","Cyprus","5510","Production","406","Garlic","2017","2017","tonnes","357","Im","FAO data based on imputation methodology"
"QC","Crops","50","Cyprus","5510","Production","507","Grapefruit (inc. pomelos)","2017","2017","tonnes","25737","","Official data"
"QC","Crops","50","Cyprus","5510","Production","560","Grapes","2017","2017","tonnes","17021","","Official data"
"QC","Crops","50","Cyprus","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","264","","Official data"
"QC","Crops","50","Cyprus","5510","Production","225","Hazelnuts, with shell","2017","2017","tonnes","22","","Official data"
"QC","Crops","50","Cyprus","5510","Production","592","Kiwi fruit","2017","2017","tonnes","103","","Official data"
"QC","Crops","50","Cyprus","5510","Production","407","Leeks, other alliaceous vegetables","2017","2017","tonnes","18","Im","FAO data based on imputation methodology"
"QC","Crops","50","Cyprus","5510","Production","497","Lemons and limes","2017","2017","tonnes","8113","","Official data"
"QC","Crops","50","Cyprus","5510","Production","201","Lentils","2017","2017","tonnes","9","","Official data"
"QC","Crops","50","Cyprus","5510","Production","372","Lettuce and chicory","2017","2017","tonnes","7393","","Official data"
"QC","Crops","50","Cyprus","5510","Production","333","Linseed","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","50","Cyprus","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","11707","","Official data"
"QC","Crops","50","Cyprus","5510","Production","449","Mushrooms and truffles","2017","2017","tonnes","723","","Official data"
"QC","Crops","50","Cyprus","5510","Production","75","Oats","2017","2017","tonnes","436","","Official data"
"QC","Crops","50","Cyprus","5510","Production","430","Okra","2017","2017","tonnes","850","","Official data"
"QC","Crops","50","Cyprus","5510","Production","260","Olives","2017","2017","tonnes","12886","","Official data"
"QC","Crops","50","Cyprus","5510","Production","403","Onions, dry","2017","2017","tonnes","6696","","Official data"
"QC","Crops","50","Cyprus","5510","Production","402","Onions, shallots, green","2017","2017","tonnes","180","","Official data"
"QC","Crops","50","Cyprus","5510","Production","490","Oranges","2017","2017","tonnes","30352","","Official data"
"QC","Crops","50","Cyprus","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","2768","","Official data"
"QC","Crops","50","Cyprus","5510","Production","521","Pears","2017","2017","tonnes","545","","Official data"
"QC","Crops","50","Cyprus","5510","Production","417","Peas, green","2017","2017","tonnes","701","","Official data"
"QC","Crops","50","Cyprus","5510","Production","223","Pistachios","2017","2017","tonnes","10","","Official data"
"QC","Crops","50","Cyprus","5510","Production","536","Plums and sloes","2017","2017","tonnes","1183","","Official data"
"QC","Crops","50","Cyprus","5510","Production","116","Potatoes","2017","2017","tonnes","135083","","Official data"
"QC","Crops","50","Cyprus","5510","Production","211","Pulses, nes","2017","2017","tonnes","89","","Official data"
"QC","Crops","50","Cyprus","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","3871","","Official data"
"QC","Crops","50","Cyprus","5510","Production","523","Quinces","2017","2017","tonnes","90","","Official data"
"QC","Crops","50","Cyprus","5510","Production","149","Roots and tubers, nes","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","50","Cyprus","5510","Production","328","Seed cotton","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","50","Cyprus","5510","Production","289","Sesame seed","2017","2017","tonnes","1","","Official data"
"QC","Crops","50","Cyprus","5510","Production","723","Spices, nes","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","50","Cyprus","5510","Production","373","Spinach","2017","2017","tonnes","1129","","Official data"
"QC","Crops","50","Cyprus","5510","Production","544","Strawberries","2017","2017","tonnes","1344","","Official data"
"QC","Crops","50","Cyprus","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2017","2017","tonnes","36702","","Official data"
"QC","Crops","50","Cyprus","5510","Production","136","Taro (cocoyam)","2017","2017","tonnes","1766","","Official data"
"QC","Crops","50","Cyprus","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","134","Im","FAO data based on imputation methodology"
"QC","Crops","50","Cyprus","5510","Production","388","Tomatoes","2017","2017","tonnes","17497","","Official data"
"QC","Crops","50","Cyprus","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","6851","Im","FAO data based on imputation methodology"
"QC","Crops","50","Cyprus","5510","Production","420","Vegetables, leguminous nes","2017","2017","tonnes","4500","F","FAO estimate"
"QC","Crops","50","Cyprus","5510","Production","205","Vetches","2017","2017","tonnes","129","Im","FAO data based on imputation methodology"
"QC","Crops","50","Cyprus","5510","Production","222","Walnuts, with shell","2017","2017","tonnes","112","","Official data"
"QC","Crops","50","Cyprus","5510","Production","567","Watermelons","2017","2017","tonnes","17150","","Official data"
"QC","Crops","50","Cyprus","5510","Production","15","Wheat","2017","2017","tonnes","22568","","Official data"
"QC","Crops","167","Czechia","5510","Production","515","Apples","2017","2017","tonnes","105280","","Official data"
"QC","Crops","167","Czechia","5510","Production","526","Apricots","2017","2017","tonnes","1019","","Official data"
"QC","Crops","167","Czechia","5510","Production","367","Asparagus","2017","2017","tonnes","588","Im","FAO data based on imputation methodology"
"QC","Crops","167","Czechia","5510","Production","44","Barley","2017","2017","tonnes","1712279","","Official data"
"QC","Crops","167","Czechia","5510","Production","176","Beans, dry","2017","2017","tonnes","","M","Data not available"
"QC","Crops","167","Czechia","5510","Production","414","Beans, green","2017","2017","tonnes","153","Im","FAO data based on imputation methodology"
"QC","Crops","167","Czechia","5510","Production","558","Berries nes","2017","2017","tonnes","884","Im","FAO data based on imputation methodology"
"QC","Crops","167","Czechia","5510","Production","181","Broad beans, horse beans, dry","2017","2017","tonnes","2359","Im","FAO data based on imputation methodology"
